_MEMBER_LN_meta,_MEMBER_N0,_LogP_LN_meta,_LogP_N0,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByGini,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,BestGiniInGroup,URL
1,0,-2.7614392879816676,0.0,GO:0005975,M10,1,0.23414431991627715,GO Biological Processes,19,carbohydrate metabolic process,19_GO:0008152 metabolic process,-5.093497474255072,4.84383517716851,6.113183284488354,30211,462,162,12,7.407407407407407,2.05761316872428,229|2027|2819|5166|5260|5502|5837|6514|7021|7031|8534|8789,ALDOB|ENO3|GPD1|PDK4|PHKG1|PPP1R1A|PYGM|SLC2A2|TFAP2B|TFF1|CHST1|FBP2,-2.186009084507595,2.0,8,0,0,1,-5.093497474255072,16.57668038408779,0.27995887825108734,
0,1,0.0,-2.13828204518812,GO:0019318,M01,1,0.1813543252005394,GO Biological Processes,19,hexose metabolic process,19_GO:0008152 metabolic process,-3.9321325987137214,7.935644864722878,6.061045546717257,30211,141,162,6,3.7037037037037037,1.4837659569810655,229|2819|5166|7021|8534|8789,ALDOB|GPD1|PDK4|TFAP2B|CHST1|FBP2,-1.585447183686148,2.0,8,0,0,0,-5.093497474255072,16.57668038408779,0.27995887825108734,
1,0,-3.5446050813224472,0.0,WP534,M10,1,0.27995887825108734,WikiPathways,27,Glycolysis and gluconeogenesis,,-3.999985294189091,16.57668038408779,7.677859496666534,30211,45,162,4,2.4691358024691357,1.2192310586166788,229|2027|6514|8789,ALDOB|ENO3|SLC2A2|FBP2,-1.6355711122010859,2.0,8,1,1,0,-5.093497474255072,16.57668038408779,0.27995887825108734,
0,1,0.0,-3.598198833469553,GO:0034587,M01,1,0.2825235410175915,GO Biological Processes,19,piRNA metabolic process,19_GO:0008152 metabolic process,-5.186082145514689,32.43263553408481,11.072492690700686,30211,23,162,4,2.4691358024691357,1.2192310586166788,55124|91646|126668|100129278,PIWIL2|TDRD12|TDRD10|TDRD15,-2.237336739159153,2.0,9,1,1,1,-5.186082145514689,32.43263553408481,0.2825235410175915,
1,0,-3.456654993126246,0.0,GO:0015980,M10,1,0.27561646536643347,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-4.274203986546015,6.139511253365848,5.906278699468657,30211,243,162,8,4.938271604938271,1.702287194237429,158|2819|4715|4726|5260|5502|5837|341947,ADSL|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-1.8025798349101412,2.0,10,1,1,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-3.3334740032666224,0.0,GO:0006091,M10,1,0.269238260285815,GO Biological Processes,19,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-5.064704710072255,5.287021127656867,6.240417993777523,30211,388,162,11,6.790123456790123,1.976570432234508,126|158|229|2027|2819|4715|4726|5260|5502|5837|341947,ADH1C|ADSL|ALDOB|ENO3|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-2.1804172929436376,2.0,10,0,0,1,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-3.3102995130483395,0.0,GO:0046034,M10,1,0.2679975609646723,GO Biological Processes,19,ATP metabolic process,19_GO:0008152 metabolic process,-4.036650397789058,6.694428616650838,5.8574542951565745,30211,195,162,7,4.320987654320987,1.5975054456587263,229|2027|4624|4626|4715|4726|341947,ALDOB|ENO3|MYH6|MYH8|NDUFB9|NDUFS6|COX8C,-1.6448724718011292,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-2.180753512348252,0.0,GO:0022904,M10,1,0.18560908724369196,GO Biological Processes,19,respiratory electron transport chain,19_GO:0008152 metabolic process,-2.6017831053441536,7.1042915931804815,4.600671769047336,30211,105,162,4,2.4691358024691357,1.2192310586166788,2819|4715|4726|341947,GPD1|NDUFB9|NDUFS6|COX8C,-0.6092061294639809,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
1,0,-2.038147296291743,0.0,GO:0045333,M10,1,0.17085203498179125,GO Biological Processes,19,cellular respiration,19_GO:0008152 metabolic process,-2.5342475167784646,5.180212620027435,4.130166746165495,30211,180,162,5,3.0864197530864197,1.3588211766912859,158|2819|4715|4726|341947,ADSL|GPD1|NDUFB9|NDUFS6|COX8C,-0.5567779591610339,2.0,10,0,0,0,-5.064704710072255,7.1042915931804815,0.27561646536643347,
0,1,0.0,-3.051122881288129,M5882,M01,1,0.25315485871363363,Canonical Pathways,11,NABA PROTEOGLYCANS,,-3.058846844747255,15.984656084656084,6.512801241680733,30211,35,162,3,1.8518518518518519,1.0592212079204733,1101|1463|63827,CHAD|NCAN|BCAN,-0.9322695177597367,2.0,11,1,1,1,-3.058846844747255,15.984656084656084,0.25315485871363363,
1,0,-3.363225508630461,0.0,GO:0051604,M10,1,0.2708117542808641,GO Biological Processes,19,protein maturation,19_GO:0008152 metabolic process,-4.175693081584277,5.943829619792435,5.774937780050712,30211,251,162,8,4.938271604938271,1.702287194237429,3250|4311|5126|6447|8260|8772|10549|27344,HPR|MME|PCSK2|SCG5|NAA10|FADD|PRDX4|PCSK1N,-1.74282151894042,2.0,12,1,1,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-3.2708452530223506,0.0,GO:0042445,M10,1,0.26585431202586207,GO Biological Processes,19,hormone metabolic process,19_GO:0008152 metabolic process,-3.1424019846937434,5.651141040029929,4.821201224797607,30211,198,162,6,3.7037037037037037,1.4837659569810655,126|5126|6447|6822|27344|64577,ADH1C|PCSK2|SCG5|SULT2A1|PCSK1N|ALDH8A1,-0.9832372905026329,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-3.0713760565605233,0.0,GO:0010817,M10,1,0.25438279684613696,GO Biological Processes,19,regulation of hormone levels,19_GO:0065007 biological regulation,-4.092721712202577,4.135814914376742,5.170365563330068,30211,496,162,11,6.790123456790123,1.976570432234508,126|2691|2693|3814|5126|6447|6822|7021|27344|64577|91608,ADH1C|GHRH|GHSR|KISS1|PCSK2|SCG5|SULT2A1|TFAP2B|PCSK1N|ALDH8A1|RASL10B,-1.6855555497936219,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.7544945827502105,0.0,GO:0016486,M10,1,0.2336525654892574,GO Biological Processes,19,peptide hormone processing,19_GO:0008152 metabolic process,-3.0960599840263328,16.454793028322438,6.620373299733825,30211,34,162,3,1.8518518518518519,1.0592212079204733,5126|6447|27344,PCSK2|SCG5|PCSK1N,-0.9562004450306089,2.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.720643284661859,0.0,GO:0016485,M10,1,0.2312292731414367,GO Biological Processes,19,protein processing,19_GO:0008152 metabolic process,-3.560272125759633,12.768808114961962,6.61250946638848,30211,182,52,4,7.6923076923076925,3.695265087809703,3250|4311|5126|6447,HPR|MME|PCSK2|SCG5,-1.317390431688016,3.0,12,0,0,0,-4.48164114551746,48.4150641025641,0.2708117542808641,
1,0,-2.6822811940291698,0.0,GO:0140448,M10,1,0.22842921349366185,GO Biological Processes,19,signaling receptor ligand precursor processing,19_GO:0008152 metabolic process,-4.48164114551746,48.4150641025641,11.819865069480484,30211,36,52,3,5.769230769230769,3.2333569518334904,4311|5126|6447,MME|PCSK2|SCG5,-1.8846969501415962,3.0,12,0,0,1,-4.48164114551746,48.4150641025641,0.2708117542808641,
0,1,0.0,-2.2234266288009175,R-HSA-3906995,M01,1,0.18977113018018676,Reactome Gene Sets,6,Diseases associated with O-glycosylation of proteins,,-2.230802347768132,8.227396514161219,4.38087598830575,30211,68,162,3,1.8518518518518519,1.0592212079204733,4588|339366|727897,MUC6|ADAMTSL5|MUC5B,-0.30175451810175935,2.0,13,0,0,0,-3.9617232785096803,16.251210328133407,0.2474620689668774,
0,1,0.0,-2.9598011906925814,R-HSA-3781865,M01,1,0.2474620689668774,Reactome Gene Sets,6,Diseases of glycosylation,,-3.9617232785096803,16.251210328133407,7.5908187941704455,30211,143,52,4,7.6923076923076925,3.695265087809703,1463|4588|63827|727897,NCAN|MUC6|BCAN|MUC5B,-1.6106730580796567,3.0,13,1,1,1,-3.9617232785096803,16.251210328133407,0.2474620689668774,
1,0,-2.1246339413852247,0.0,GO:0032990,M10,1,0.17996251120645623,GO Biological Processes,19,cell part morphogenesis,19_GO:0032502 developmental process,-2.9352834118657314,2.5004690120949946,3.7279206816435346,30211,482,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.8510490865685872,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.226540168483097,0.0,GO:0031175,M10,1,0.19007049415717225,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-4.89599796422945,7.273624653906345,6.655752711630145,30211,639,52,8,15.384615384615385,5.003412581446084,337|2017|2045|2670|4009|4914|5923|6456,APOA4|CTTN|EPHA7|GFAP|LMX1A|NTRK1|RASGRF1|SH3GL2,-2.129096145818687,3.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.2578775183877258,0.0,GO:0120039,M10,1,0.1930516895261043,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.1476361170075804,2.6257648449450706,3.9401454347311584,30211,459,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.9832372905026329,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.282032522437178,0.0,GO:0048812,M10,1,0.19531075845116308,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.1862288659389186,2.6488484919335984,3.9783724493189023,30211,455,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-1.0156347099670262,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-3.086338529580558,0.0,GO:0032989,M10,1,0.2552821449419549,GO Biological Processes,19,cellular component morphogenesis,19_GO:0032502 developmental process,-5.239565469825406,8.11142435226205,7.136380938689317,30211,573,52,8,15.384615384615385,5.003412581446084,2017|2045|4009|4624|4629|4914|6456|91807,CTTN|EPHA7|LMX1A|MYH6|MYH11|NTRK1|SH3GL2|MYLK3,-2.2730912965094383,3.0,14,1,1,1,-5.239565469825406,8.11142435226205,0.2552821449419549,
1,0,-2.2340216731712665,0.0,GO:0048858,M10,1,0.19078747730858447,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-3.1095496098133526,2.6030800514682233,3.902321825848234,30211,463,376,15,3.9893617021276597,1.0092934692022781,2017|2045|2823|4009|4884|4914|6456|6469|9576|51473|54910|84623|84631|113246|644168,CTTN|EPHA7|GPM6A|LMX1A|NPTX1|NTRK1|SH3GL2|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|SLITRK2|C12orf57|DRGX,-0.9615212817402017,1.0,14,0,0,0,-5.239565469825406,8.11142435226205,0.2552821449419549,
0,1,0.0,-2.948202195913243,GO:0001708,M01,1,0.2467201651842723,GO Biological Processes,19,cell fate specification,19_GO:0032502 developmental process,-2.958081024619652,8.880364491475602,5.310383220346779,30211,84,162,4,2.4691358024691357,1.2192310586166788,8643|10215|10297|347853,PTCH2|OLIG2|APC2|TBX10,-0.8618156119009723,2.0,15,1,1,0,-3.4306875608060095,11.840485988634136,0.2467201651842723,
0,1,0.0,-2.3159819348327746,hsa05217,M01,1,0.19843020268129719,KEGG Pathway,24,Basal cell carcinoma,,-3.4306875608060095,11.840485988634136,6.324229649542506,30211,63,162,4,2.4691358024691357,1.2192310586166788,7475|8643|10297|64399,WNT6|PTCH2|APC2|HHIP,-1.218040947653508,2.0,15,0,0,1,-3.4306875608060095,11.840485988634136,0.2467201651842723,
1,0,-3.0058235997330365,0.0,hsa04922,M10,1,0.2503634458425368,KEGG Pathway,24,Glucagon signaling pathway,,-3.544911242235253,8.71437637013961,5.8694643306837655,30211,107,162,5,3.0864197530864197,1.3588211766912859,5260|5837|6514|8789|163688,PHKG1|PYGM|SLC2A2|FBP2|CALML6,-1.3088155375069284,2.0,16,1,1,1,-3.544911242235253,11.655478395061728,0.2503634458425368,
1,0,-2.3249283509134777,0.0,GO:0005977,M10,1,0.19924163937990902,GO Biological Processes,19,glycogen metabolic process,19_GO:0008152 metabolic process,-2.658936162676797,11.655478395061728,5.424680476455923,30211,48,162,3,1.8518518518518519,1.0592212079204733,5260|5502|5837,PHKG1|PPP1R1A|PYGM,-0.6426645209984144,2.0,16,0,0,0,-3.544911242235253,11.655478395061728,0.2503634458425368,
1,0,-2.2997262726517027,0.0,GO:0006073,M10,1,0.19694455922357856,GO Biological Processes,19,cellular glucan metabolic process,19_GO:0008152 metabolic process,-2.633196870442315,11.417611489040059,5.358632666366119,30211,49,162,3,1.8518518518518519,1.0592212079204733,5260|5502|5837,PHKG1|PPP1R1A|PYGM,-0.630903729099852,2.0,16,0,0,0,-3.544911242235253,11.655478395061728,0.2503634458425368,
1,0,-2.2997262726517027,0.0,GO:0044042,M10,1,0.19694455922357856,GO Biological Processes,19,glucan metabolic process,19_GO:0008152 metabolic process,-2.633196870442315,11.417611489040059,5.358632666366119,30211,49,162,3,1.8518518518518519,1.0592212079204733,5260|5502|5837,PHKG1|PPP1R1A|PYGM,-0.630903729099852,2.0,16,0,0,0,-3.544911242235253,11.655478395061728,0.2503634458425368,
1,0,-2.035701138996319,0.0,GO:0006112,M10,1,0.1705868087098239,GO Biological Processes,19,energy reserve metabolic process,19_GO:0008152 metabolic process,-2.3627527555719343,9.171523982999393,4.690748809318663,30211,61,162,3,1.8518518518518519,1.0592212079204733,5260|5502|5837,PHKG1|PPP1R1A|PYGM,-0.412266687640097,2.0,16,0,0,0,-3.544911242235253,11.655478395061728,0.2503634458425368,
0,1,0.0,-2.637830621007642,WP2064,M01,1,0.225110895975962,WikiPathways,27,Neural crest differentiation,,-2.7535473104234782,4.726376720901126,4.231993014513516,30211,102,376,6,1.5957446808510638,0.646241315425086,2670|4359|7021|8190|10215|116448,GFAP|MPZ|TFAP2B|MIA|OLIG2|OLIG1,-0.7186157564516589,1.0,17,1,1,1,-2.7535473104234782,4.726376720901126,0.225110895975962,
1,0,-2.93485559794101,0.0,GO:0014823,M10,1,0.24586106780557104,GO Biological Processes,19,response to activity,19_GO:0050896 response to stimulus,-3.710348135624591,26.81449704142012,8.651154430027269,30211,65,52,3,5.769230769230769,3.2333569518334904,158|219537|252995,ADSL|SMTNL1|FNDC5,-1.4464480909134674,3.0,18,1,1,1,-3.710348135624591,26.81449704142012,0.24586106780557104,
1,0,-2.2750895148013774,0.0,GO:0048168,M10,1,0.19466483420357839,GO Biological Processes,19,regulation of neuronal synaptic plasticity,19_GO:0023052 signaling,-2.6080232502376544,11.18925925925926,5.294471375419579,30211,50,162,3,1.8518518518518519,1.0592212079204733,5923|9148|57282,RASGRF1|NEURL1|SLC4A10,-0.6135203533214433,2.0,19,0,0,0,-6.3811027759646395,11.18925925925926,0.2244853945058607,
0,1,0.0,-2.6233492290213434,GO:0099177,M01,1,0.2240122503261721,GO Biological Processes,19,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-4.660414947519215,4.78173472617917,5.792427890947925,30211,429,162,11,6.790123456790123,1.976570432234508,2670|2693|2911|3814|4311|4914|5024|5923|9148|57282|347730,GFAP|GHSR|GRM1|KISS1|MME|NTRK1|P2RX3|RASGRF1|NEURL1|SLC4A10|LRRTM1,-1.9739954696451558,2.0,19,0,0,0,-6.3811027759646395,11.18925925925926,0.2244853945058607,
1,1,-2.159010246003975,-2.441191649053359,GO:0007610,M11,2,0.03067054549851078,GO Biological Processes,19,behavior,19_GO:0007610 behavior,-6.3811027759646395,4.968587592921519,6.979275223422773,30211,563,162,15,9.25925925925926,2.2773604548537714,796|2693|2911|3062|4009|4311|4914|5024|5923|6506|8772|57282|64478|347730|387129,CALCA|GHSR|GRM1|HCRTR2|LMX1A|MME|NTRK1|P2RX3|RASGRF1|SLC1A2|FADD|SLC4A10|CSMD1|LRRTM1|NPSR1,-2.9629104821382644,2.0,19,0,0,1,-6.3811027759646395,11.18925925925926,0.2244853945058607,
0,1,0.0,-2.6295716454178,GO:0050804,M01,1,0.2244853945058607,GO Biological Processes,19,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-4.66970675915662,4.792907003576786,5.802667910546607,30211,428,162,11,6.790123456790123,1.976570432234508,2670|2693|2911|3814|4311|4914|5024|5923|9148|57282|347730,GFAP|GHSR|GRM1|KISS1|MME|NTRK1|P2RX3|RASGRF1|NEURL1|SLC4A10|LRRTM1,-1.9739954696451558,2.0,19,1,1,0,-6.3811027759646395,11.18925925925926,0.2244853945058607,
1,0,-2.785154430522307,0.0,hsa04020,M10,1,0.23580998652622687,KEGG Pathway,24,Calcium signaling pathway,,-6.1266326033217,7.770318930041152,7.731824534002015,30211,240,162,10,6.172839506172839,1.8908160153758877,487|2248|2911|4914|5024|5260|9127|91807|163688|219931,ATP2A1|FGF3|GRM1|NTRK1|P2RX3|PHKG1|P2RX6|MYLK3|CALML6|TPCN2,-2.859128434341751,2.0,20,1,1,1,-6.1266326033217,7.770318930041152,0.23580998652622687,
0,1,0.0,-2.601402032288798,GO:0055082,M01,1,0.22233036161073372,GO Biological Processes,19,cellular chemical homeostasis,19_GO:0065007 biological regulation,-4.275520471548981,3.499768311653923,5.076142525379039,30211,746,162,14,8.641975308641975,2.2076100054089274,487|796|1356|2911|3062|3814|5024|6550|7021|57282|79054|79727|219931|387129,ATP2A1|CALCA|CP|GRM1|HCRTR2|KISS1|P2RX3|SLC9A3|TFAP2B|SLC4A10|TRPM8|LIN28A|TPCN2|NPSR1,-1.8025798349101412,2.0,21,1,1,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
0,1,0.0,-2.500902885047234,hsa04080,M01,1,0.21435940017898902,KEGG Pathway,24,Neuroactive ligand-receptor interaction,,-4.648583026737012,5.282936383030812,5.94314707008209,30211,353,162,10,6.172839506172839,1.8908160153758877,796|2691|2693|2911|3062|3814|5024|6866|7253|9127,CALCA|GHRH|GHSR|GRM1|HCRTR2|KISS1|P2RX3|TAC3|TSHR|P2RX6,-1.9739954696451558,2.0,21,0,0,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
0,1,0.0,-2.4002662289494108,R-HSA-500792,M01,1,0.20590538132392866,Reactome Gene Sets,6,GPCR ligand binding,,-5.04669580402558,4.7919739868348,6.063759408950597,30211,467,162,12,7.407407407407407,2.05761316872428,796|2691|2693|2911|3062|3814|5473|6866|7253|7475|8643|387129,CALCA|GHRH|GHSR|GRM1|HCRTR2|KISS1|PPBP|TAC3|TSHR|WNT6|PTCH2|NPSR1,-2.1771316437176687,2.0,21,0,0,1,-5.04669580402558,10.36042524005487,0.22233036161073372,
0,1,0.0,-2.1735521399437814,GO:0030003,M01,1,0.1848956765469385,GO Biological Processes,19,cellular cation homeostasis,19_GO:0065007 biological regulation,-4.492230751974769,3.9102250099561924,5.376014735778924,30211,620,162,13,8.024691358024691,2.134480976624888,487|796|1356|2911|3062|3814|5024|6550|7021|57282|79054|219931|387129,ATP2A1|CALCA|CP|GRM1|HCRTR2|KISS1|P2RX3|SLC9A3|TFAP2B|SLC4A10|TRPM8|TPCN2|NPSR1,-1.8846969501415962,2.0,21,0,0,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
1,0,-2.138179562595841,0.0,GO:0007218,M10,1,0.18134391928394966,GO Biological Processes,19,neuropeptide signaling pathway,19_GO:0023052 signaling,-4.578393772102917,10.36042524005487,7.1551777245766,30211,108,162,6,3.7037037037037037,1.4837659569810655,796|3062|6447|6866|27344|387129,CALCA|HCRTR2|SCG5|TAC3|PCSK1N|NPSR1,-1.921904437103857,2.0,21,0,0,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
0,1,0.0,-2.1089066192965475,GO:0006873,M01,1,0.17834350707314917,GO Biological Processes,19,cellular ion homeostasis,19_GO:0065007 biological regulation,-4.385905490181557,3.8178574900359674,5.2693133716655405,30211,635,162,13,8.024691358024691,2.134480976624888,487|796|1356|2911|3062|3814|5024|6550|7021|57282|79054|219931|387129,ATP2A1|CALCA|CP|GRM1|HCRTR2|KISS1|P2RX3|SLC9A3|TFAP2B|SLC4A10|TRPM8|TPCN2|NPSR1,-1.8422516481102955,2.0,21,0,0,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
0,1,0.0,-2.0187152862690176,GO:0055074,M01,1,0.16873325068163347,GO Biological Processes,19,calcium ion homeostasis,19_GO:0065007 biological regulation,-3.8932475268648994,4.2870725131261525,5.070357638020882,30211,435,162,10,6.172839506172839,1.8908160153758877,487|796|2911|3062|3814|5024|7021|79054|219931|387129,ATP2A1|CALCA|GRM1|HCRTR2|KISS1|P2RX3|TFAP2B|TRPM8|TPCN2|NPSR1,-1.559399336542498,2.0,21,0,0,0,-5.04669580402558,10.36042524005487,0.22233036161073372,
1,0,-2.7044988380207813,0.0,GO:0002526,M10,1,0.23005795285003416,GO Biological Processes,19,acute inflammatory response,19_GO:0050896 response to stimulus,-3.1425891345335475,9.946008230452675,5.695540960966125,30211,75,162,4,2.4691358024691357,1.2192310586166788,1401|3250|91807|259249,CRP|HPR|MYLK3|MRGPRX1,-0.9832372905026329,2.0,22,1,1,1,-3.1425891345335475,9.946008230452675,0.23005795285003416,
0,1,0.0,-2.2730198657437697,GO:0001101,M01,1,0.19447175971455422,GO Biological Processes,19,response to acid chemical,19_GO:0050896 response to stimulus,-2.282397638208132,5.782562924681788,3.996870273093348,30211,129,162,4,2.4691358024691357,1.2192310586166788,359|4914|6506|9148,AQP2|NTRK1|SLC1A2|NEURL1,-0.3456453465118531,2.0,23,0,0,0,-2.4833345333169663,9.815139701104613,0.21197515153243107,
0,1,0.0,-2.4383915184106497,GO:0051289,M01,1,0.20916633703708154,GO Biological Processes,19,protein homotetramerization,19_GO:0009987 cellular process,-2.445882606343975,9.815139701104613,4.89116169210631,30211,57,162,3,1.8518518518518519,1.0592212079204733,359|362|51733,AQP2|AQP5|UPB1,-0.4794084330280075,2.0,23,0,0,0,-2.4833345333169663,9.815139701104613,0.21197515153243107,
0,1,0.0,-2.471922666813236,GO:0051260,M01,1,0.21197515153243107,GO Biological Processes,19,protein homooligomerization,19_GO:0009987 cellular process,-2.4833345333169663,5.040206873540207,4.047236520390397,30211,185,162,5,3.0864197530864197,1.3588211766912859,359|362|5024|6506|51733,AQP2|AQP5|P2RX3|SLC1A2|UPB1,-0.5132260753459047,2.0,23,1,1,1,-2.4833345333169663,9.815139701104613,0.21197515153243107,
1,0,-2.016387391090424,0.0,GO:0055002,M10,1,0.16847759576448174,GO Biological Processes,19,striated muscle cell development,19_GO:0032502 developmental process,-3.7713285327521793,28.11197270471464,8.873379853300388,30211,62,52,3,5.769230769230769,3.2333569518334904,4624|4629|91807,MYH6|MYH11|MYLK3,-1.4888466376936333,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.035701138996319,0.0,GO:0055013,M10,1,0.1705868087098239,GO Biological Processes,19,cardiac muscle cell development,19_GO:0032502 developmental process,-3.7923412480423098,28.572824716267338,8.950990270354316,30211,61,52,3,5.769230769230769,3.2333569518334904,4624|4629|91807,MYH6|MYH11|MYLK3,-1.495447369904353,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.035701138996319,0.0,GO:0030239,M10,1,0.1705868087098239,GO Biological Processes,19,myofibril assembly,19_GO:0032502 developmental process,-3.7923412480423098,28.572824716267338,8.950990270354316,30211,61,52,3,5.769230769230769,3.2333569518334904,4624|4629|91807,MYH6|MYH11|MYLK3,-1.495447369904353,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.108244620583812,0.0,GO:0048738,M10,1,0.1782750001793061,GO Biological Processes,19,cardiac muscle tissue development,19_GO:0032502 developmental process,-4.915567854438544,16.79135171187194,8.6491895981451,30211,173,52,5,9.615384615384615,4.088169705750142,4624|4629|4634|58498|91807,MYH6|MYH11|MYL3|MYL7|MYLK3,-2.1366036493700533,3.0,24,0,0,1,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.2043489135712817,0.0,WP2406,M10,1,0.18792412219383148,WikiPathways,27,Cardiac progenitor differentiation,,-3.9746081804525746,32.88570391872278,9.647199090967352,30211,53,52,3,5.769230769230769,3.2333569518334904,4624|79727|91807,MYH6|LIN28A|MYLK3,-1.6146944996912458,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.206056301215992,0.0,GO:0060537,M10,1,0.18809031843242408,GO Biological Processes,19,muscle tissue development,19_GO:0032502 developmental process,-3.740892033049836,9.493149824032175,6.200492136203915,30211,306,52,5,9.615384615384615,4.088169705750142,4624|4629|4634|58498|91807,MYH6|MYH11|MYL3|MYL7|MYLK3,-1.4673890134383156,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.354746185704749,0.0,GO:0014706,M10,1,0.20191485595506387,GO Biological Processes,19,striated muscle tissue development,19_GO:0032502 developmental process,-3.870366047452919,10.121616188689359,6.447205089148565,30211,287,52,5,9.615384615384615,4.088169705750142,4624|4629|4634|58498|91807,MYH6|MYH11|MYL3|MYL7|MYLK3,-1.5448699314952836,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.5501997123748383,0.0,R-HSA-445355,M10,1,0.2183257053076968,Reactome Gene Sets,6,Smooth Muscle Contraction,,-4.3426930557016306,43.57355769230769,11.187773179151417,30211,40,52,3,5.769230769230769,3.2333569518334904,72|4629|58498,ACTG2|MYH11|MYL7,-1.8155515762159256,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.575148104816238,0.0,hsa04270,M10,1,0.2202913080292097,KEGG Pathway,24,Vascular smooth muscle contraction,,-4.070939083342119,17.342709529276696,7.87277371546889,30211,134,52,4,7.6923076923076925,3.695265087809703,72|796|4629|91807,ACTG2|CALCA|MYH11|MYLK3,-1.6687363404647142,3.0,24,1,1,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
1,0,-2.1711984921881475,0.0,hsa04022,M10,1,0.18466180768457874,KEGG Pathway,24,cGMP-PKG signaling pathway,,-2.522054141821337,10.43678028558268,5.077755302174487,30211,167,52,3,5.769230769230769,3.2333569518334904,487|4624|91807,ATP2A1|MYH6|MYLK3,-0.5464365890654999,3.0,24,0,0,0,-4.915567854438544,43.57355769230769,0.2202913080292097,
